"edgeR_log2FC","logCPM","F","edgeR_PValue","edgeR_FDR","gene","edgeR_group"
0.652834172739997,3.59856347528351,1.32318426851859,0.280665826323873,0.601723805991845,"AT1G64970","ns"
-0.355981434190742,5.23503626747243,2.11659298401725,0.180790694983472,0.507459821001748,"AT1G64980","ns"
-0.0307996288641206,5.28776432510065,0.0258495276064541,0.875936320217965,0.947677392766778,"AT1G64990","ns"
-0.155430399008482,3.10108078335493,0.166097542449504,0.693472534572107,0.861772061981621,"AT1G65000","ns"
0.140955116255798,7.38831542519589,0.528891104236859,0.486162364611385,0.7460403056323,"AT1G65010","ns"
-0.0816180267666056,4.11267427861194,0.0732309004132311,0.792997297568989,0.91091813144926,"AT1G65020","ns"
-0.0456296319317365,2.98599808470867,0.0155597667833286,0.903573027519101,0.959909749471381,"AT1G65030","ns"
0.364917481582594,5.03920475646579,2.1019168508916,0.182158155288496,0.509244121538489,"AT1G65040","ns"
-0.625048256208164,3.02574505163562,0.555235942215177,0.475901437048389,0.739308861215968,"AT1G65060","ns"
-0.275938582435795,4.3722980786642,0.600930520835914,0.458763431440551,0.726996129278212,"AT1G65070","ns"
-0.0174379416902102,2.46363961694596,0.00104114463331817,0.974992144511361,0.988701990455178,"AT1G65150","ns"
-0.342692099031409,2.69160430713512,0.494612615305147,0.500354528864838,0.752965229805977,"AT1G65180","ns"
-0.408775362812378,6.5329447610088,4.13751197618879,0.0735017815513585,0.379683165596236,"AT1G65220","ns"
0.0369286713454941,3.75577867174722,0.00671419120112657,0.936548466051634,0.97360052777312,"AT1G65230","ns"
0.394129139499265,6.62675995043515,4.80938976294483,0.0569510590697814,0.352174480254745,"AT1G65260","ns"
-0.697306952786994,6.0308268890328,5.40457640890112,0.0460450004709245,0.332425929178377,"AT1G65270","ns"
-0.0491679134852651,5.97148071001331,0.0184919920579674,0.894924368195026,0.955278749064993,"AT1G65280","ns"
0.0862806617767821,6.68733099636898,0.122915859244536,0.734223840537241,0.881581545035679,"AT1G65290","ns"
0.825679654703856,4.46596598953802,1.92101990380354,0.200213021289966,0.527305094556584,"AT1G65295","ns"
-0.234392857933313,7.92215333160002,1.49492268192197,0.253509639657303,0.577881990317323,"AT1G65310","ns"
-0.0379228273704801,5.38311379232018,0.0337828784049512,0.858377980972246,0.940372914665309,"AT1G65320","ns"
-0.182688176681383,4.61351241786766,0.676887868652487,0.432616661512387,0.712115582433342,"AT1G65370","ns"
0.461078331860057,3.92614154582573,1.85067760342665,0.207895393583541,0.534561848017264,"AT1G65380","ns"
-0.492308259105196,4.52659331399367,2.07290856161476,0.1849102315916,0.512318307679409,"AT1G65410","ns"
0.149517859273796,3.20966533865724,0.162826274892299,0.696320526979229,0.86305775744939,"AT1G65420","ns"
-0.16468517492406,4.66723984210288,0.370810099104003,0.558115218972015,0.786320162215416,"AT1G65430","ns"
0.70813400319547,7.55850226759717,5.88198863942624,0.0391357780158626,0.320629493257419,"AT1G65440","ns"
-0.39572078011851,3.86722756800648,1.17815357367798,0.306894268674649,0.619591853124795,"AT1G65470","ns"
-0.528510018910931,3.35552166943753,2.07107977464544,0.185167098296886,0.512593609075738,"AT1G65510","ns"
-0.563899384643665,4.14314296329153,2.40462781087729,0.156540143926093,0.482403577423384,"AT1G65520","ns"
-0.156745324788719,5.82198016235926,0.746151851448949,0.410857317548913,0.698921560525381,"AT1G65540","ns"
-0.686188263879796,2.45062961354516,1.94781387113268,0.197599850417101,0.525117451226083,"AT1G65560","ns"
0.38154654183978,6.60499572559631,1.42511349117199,0.264067075162721,0.588585930712284,"AT1G65580","ns"
0.711914565897058,5.75596104943641,9.07377446378503,0.0152123159091424,0.272000068921726,"AT1G65590","ns"
0.37162931424979,3.92557800024559,0.935769418696461,0.359481780523199,0.659690828988856,"AT1G65610","ns"
-0.376598796027381,4.49170805498929,1.7812624857982,0.215848223051947,0.541986818626786,"AT1G65650","ns"
0.319797301045998,5.82415306205261,1.2310848082161,0.296894290468479,0.612938049469591,"AT1G65660","ns"
0.308022783490509,4.29590089594737,1.15675225718739,0.311044649457394,0.622396517337233,"AT1G65690","ns"
0.457108015825319,2.46869227413971,0.234092131162028,0.640520525198199,0.83189621943329,"AT1G65700","ns"
-0.281654162748587,7.68212470338999,1.51808096210608,0.250138140502109,0.573132050082503,"AT1G65720","ns"
-0.266021173268921,6.63841086218849,1.46513902431183,0.257940462998286,0.582317904187449,"AT1G65820","ns"
-0.62922970501511,6.85354724615733,7.33841700218274,0.0247427888405563,0.29339609239823,"AT1G65840","ns"
-0.350628524099626,5.17058373103603,1.65265452094228,0.231733296926737,0.557324264657505,"AT1G65845","ns"
-1.36309928558834,6.02699914961977,18.3003141659918,0.00221793497142595,0.20369198989089,"AT1G65920","ns"
-0.250171659581368,9.43144261680099,1.77575552105309,0.216483497474372,0.542760228712021,"AT1G65930","ns"
-0.183328001321422,3.44145977306604,0.306996502656929,0.593496135621602,0.806285840402849,"AT1G65950","ns"
-0.59132026616348,8.91915812666806,8.60516053180331,0.0172505239060877,0.279144113491739,"AT1G65960","ns"
-0.483627528997319,8.34358760507325,3.6392362098105,0.0898799957650945,0.401237293347734,"AT1G65970","ns"
-0.17666820014956,7.36005370994873,0.920580650173322,0.363200519136478,0.662390612293655,"AT1G65980","ns"
-0.620706159758742,3.96580027140888,3.74573999745538,0.0860543036681535,0.395414100394432,"AT1G65985","ns"
-0.00180840110696866,4.63660961695914,2.33293286182697e-05,0.996255054107257,0.997977609824322,"AT1G66070","ns"
-0.990496438904946,2.83421919918985,3.46356408561433,0.0969560824807655,0.412316697526193,"AT1G66080","ns"
0.282519564148272,3.28955108966198,0.634958803214789,0.446765786361322,0.719960400543423,"AT1G66130","ns"
0.12084065673505,4.48874725602936,0.162255812894849,0.696799961723631,0.863396363511798,"AT1G66140","ns"
0.539808981554153,7.80222846817989,4.97595495406835,0.0535969378328622,0.3471224745,"AT1G66150","ns"
-0.411255036336522,3.41267013954946,1.39239737898052,0.269300713458415,0.59338503242029,"AT1G66160","ns"
-0.674550248541787,9.01472122033764,2.68218923672208,0.137029196132872,0.465357742537152,"AT1G66180","ns"
0.298439677380386,2.8432377364291,0.440929633135989,0.523941197405999,0.766095636525214,"AT1G66190","ns"
0.177778537525868,8.56685589108232,0.789955231907009,0.397997640620279,0.689275689634764,"AT1G66200","ns"
-0.871899806176346,7.26288166978527,9.38192746281368,0.0140319089391588,0.269565574065716,"AT1G66240","ns"
-0.156281977721516,3.61502589636369,0.182406042158766,0.679692932969702,0.853805688747443,"AT1G66250","ns"
-0.389516397621446,6.66447964657727,5.03740257141612,0.0524236774038035,0.34433277421899,"AT1G66260","ns"
0.270542678928706,6.51125139732358,0.317588957348348,0.587275239805033,0.803524433348686,"AT1G66270","ns"
0.134538113450538,8.03630410867894,0.093344309405697,0.767144017163927,0.898756680680767,"AT1G66280","ns"
-0.278012071152179,4.69819669224072,0.446650361722974,0.52125216262634,0.76418158694211,"AT1G66330","ns"
0.251866902254706,5.5944181093614,1.19114908896698,0.304372426453139,0.618214685227542,"AT1G66340","ns"
-0.0364503481243752,5.05500811767686,0.0204759646800301,0.889472220238123,0.953287797983782,"AT1G66350","ns"
0.064869321275523,3.30713054239644,0.0263923336787053,0.874660879400392,0.946908036045426,"AT1G66400","ns"
-0.667167924303723,7.34272113323962,6.23581611643423,0.034838970495571,0.314149048426456,"AT1G66410","ns"
-0.0967380186461263,5.62591590103808,0.109383405909149,0.748665717494063,0.889417563299368,"AT1G66430","ns"
-0.646801136842539,2.30554446450675,1.76275447097914,0.218230309046965,0.544230492582229,"AT1G66450","ns"
0.860165745310667,2.87549804733607,4.60096152087138,0.0616670376926106,0.360109350426907,"AT1G66480","ns"
0.536167398538124,2.54128892959485,1.60412295196012,0.23836243572452,0.563292009217772,"AT1G66500","ns"
-1.34235746047792,2.74879571918491,3.05544238271884,0.115693156613277,0.440353268982427,"AT1G66510","ns"
-0.261888427259135,4.52134088976609,0.906831397969092,0.366645909560983,0.665145149377957,"AT1G66530","ns"
0.256732056005869,7.56334365594351,1.6627551195289,0.230422620938255,0.555741684300745,"AT1G66580","ns"
-0.0242631188812801,3.04744028143713,0.00473976177161682,0.946672399772885,0.97720224475838,"AT1G66590","ns"
0.539728855478864,2.27397353791679,0.896446963988397,0.369482546198895,0.667605771316733,"AT1G66620","ns"
-0.185433256980411,2.97882104293804,0.252411342491446,0.627891056112844,0.824939406637922,"AT1G66660","ns"
-0.329218756180288,5.74030762509158,1.31355085548058,0.2822696548757,0.602734339351056,"AT1G66670","ns"
0.365987910247484,5.53497008996698,2.03579424836576,0.188489103771956,0.516263590653416,"AT1G66680","ns"
1.47421058998517,4.01883548110006,8.09415043208004,0.0198970862314795,0.280217510943458,"AT1G66700","ns"
1.27112395949601,4.90167842110427,8.6086573822207,0.0172387929447359,0.279144113491739,"AT1G66730","ns"
0.185866790705726,4.44620964041666,0.467528349532841,0.511913336298153,0.759179673001913,"AT1G66740","ns"
0.0484594687491026,3.05533772036226,0.0160957228617937,0.901934550590724,0.959058418656429,"AT1G66750","ns"
0.933662394978889,5.72408174889868,13.7904926907814,0.0051037891678353,0.224792740860891,"AT1G66760","ns"
-1.55313146041741,2.40429495379686,3.2996682048989,0.103605036920175,0.422333699183151,"AT1G66780","ns"
-0.492363839687464,4.90004547922824,1.85995506756586,0.206844565859592,0.533656158158864,"AT1G66800","ns"
-0.576110270233792,2.1771985562562,0.932946849854273,0.360303270346281,0.660525288675779,"AT1G66810","ns"
0.0496664207340051,2.65215511500822,0.00129417613245546,0.972118733666242,0.987712255361402,"AT1G66820","ns"
-0.0567227274399176,2.66373602928159,0.0118398096427504,0.915832774847849,0.965023846187804,"AT1G66840","ns"
-0.237248935504927,3.3052257243808,0.46415769829334,0.513438132938584,0.760094046924921,"AT1G66880","ns"
-0.158520943757489,2.83512981884379,0.16488526236846,0.694542902624542,0.862559878754262,"AT1G66890","ns"
0.521033914789191,4.42072660919438,3.22835170200913,0.107060192546155,0.429166606481474,"AT1G66900","ns"
0.417550115832959,3.25255250705725,1.94534005204686,0.197716080356064,0.52522705474691,"AT1G66940","ns"
1.49827320396531,3.57156224614783,2.28375328583451,0.166208303605004,0.49380830971676,"AT1G66970","ns"
0.789620419479491,4.41286670746711,8.0775631315386,0.0199780968826608,0.280217510943458,"AT1G66980","ns"
0.0829604439062442,5.12642961944134,0.168503199406061,0.6913618680974,0.86052026076655,"AT1G67030","ns"
0.512574773367791,4.42422149887799,4.17102791697674,0.0725531493280489,0.378678153485653,"AT1G67040","ns"
0.470238155069213,4.61578243353875,2.20513438087412,0.172831522307097,0.500496172725912,"AT1G67050","ns"
0.440381567541345,4.77172125437855,2.86789509656095,0.125744797329737,0.45166506491865,"AT1G67060","ns"
0.958485965529207,3.23969368705493,10.2279379252047,0.0113685241784241,0.25141133469824,"AT1G67070","ns"
0.00143945491063314,4.43936949815573,8.05179084831983e-06,0.99779990823388,0.99867587941678,"AT1G67080","ns"
0.10750546659644,12.0920448344103,0.182139584788251,0.679896631860602,0.853961835171962,"AT1G67090","ns"
0.873899621715909,4.74812748397935,3.58333282238786,0.0920060553397518,0.406172985634983,"AT1G67110","ns"
2.37881867157574,5.82185161165554,15.0116074699211,0.00400679291606611,0.214059387856491,"AT1G67120","ns"
0.556191093120369,6.47720380676568,3.96503222472523,0.0787049204237106,0.385146716515122,"AT1G67140","ns"
-1.46998068151072,3.81333858378718,8.33442805306268,0.0186446795059232,0.280184611498014,"AT1G67148","ns"
-0.416972119029454,3.58482594462666,1.73251109052888,0.221738530491697,0.547628162943612,"AT1G67170","ns"
0.653397784894634,4.07580156378305,6.02524390026665,0.0373365647825789,0.31678472324363,"AT1G67190","ns"
-0.25812179737369,2.35213782925628,0.271152613878357,0.615638666683641,0.818298469872371,"AT1G67210","ns"
0.227665588326258,7.614430076072,1.19741789082365,0.303178350955919,0.617526225082442,"AT1G67230","ns"
-0.249687785743046,4.74018522993454,0.557356070125133,0.475003132973488,0.738700120008652,"AT1G67250","ns"
0.523611886841692,4.33354224025016,4.93389056072647,0.0544328026172972,0.349499285743991,"AT1G67265","ns"
0.0630799681334204,7.09288153041923,0.102750976483101,0.756110499196731,0.893130553732318,"AT1G67280","ns"
-0.218313752421655,4.69980700844048,0.645071984100921,0.443253334820729,0.717518604646332,"AT1G67300","ns"
0.276157758624232,5.92169483776194,1.71485780542553,0.223849045817697,0.549526643761749,"AT1G67310","ns"
0.153421397641846,2.81219662377388,0.119635057148612,0.7376769729991,0.883447282301422,"AT1G67320","ns"
-0.379489430776251,4.56851543759721,1.34799976328703,0.276473546366483,0.598918998990782,"AT1G67325","ns"
-1.72866238968193,4.58436151089556,0.709162307768601,0.430598793318393,0.710564404085831,"AT1G67330","ns"
-0.309181367257015,4.78717919347875,1.15014164798066,0.312344351754345,0.623269673137266,"AT1G67340","ns"
-0.0590862915635699,6.13215628752299,0.0396437521669264,0.846749642057785,0.936222710296829,"AT1G67350","ns"
-0.379913974933953,5.37750823735969,0.935591483011446,0.359508972514354,0.659690828988856,"AT1G67360","ns"
0.287740670293119,3.6073369436338,1.05850210905589,0.331317138020674,0.638632881903871,"AT1G67410","ns"
1.0984134824383,2.54905441181471,1.5905006327749,0.240199075915758,0.565098614548425,"AT1G67420","ns"
-0.251024157947347,7.74821903994828,1.20344226692067,0.302039484343782,0.616763763814579,"AT1G67430","ns"
0.392252751218943,3.87156150283208,2.30844878162826,0.164137438513502,0.49113826579529,"AT1G67440","ns"
0.0570737197434737,7.3790218938836,0.0901456536773705,0.771035177895871,0.901013098284643,"AT1G67480","ns"
-0.576075493047708,4.3089712153329,3.12302584305403,0.112135963158221,0.435816803617592,"AT1G67490","ns"
0.650098804826423,4.99507725724361,4.2795377306112,0.0695461289934651,0.374170665654189,"AT1G67500","ns"
-0.136328458505226,4.30945901692225,0.231358412652196,0.642377629137962,0.8323214292889,"AT1G67510","ns"
0.582214498477466,4.73727445484179,3.18617826617688,0.109048258403305,0.431752668636449,"AT1G67530","ns"
-0.0137156240910934,4.66616958459117,0.00331333527174237,0.955397232120478,0.980066240709031,"AT1G67550","ns"
-0.120079289660308,5.83537128339043,0.464621972281752,0.513189292892595,0.760002946224807,"AT1G67560","ns"
-0.54078405041651,2.90752684267447,1.41288657815547,0.266135418092491,0.590449450102212,"AT1G67570","ns"
0.615936710959074,6.31218154937635,3.19870992170681,0.108443809147685,0.430998260595116,"AT1G67580","ns"
-0.427033433809843,4.97120368634857,2.23751674401608,0.170033632253528,0.498060031896298,"AT1G67590","ns"
-0.532862931118949,2.64961962715205,1.72567636599682,0.222725647954375,0.54795984836698,"AT1G67600","ns"
0.103141861432137,3.37427514082366,0.131252056204806,0.725789578703759,0.877988280809719,"AT1G67630","ns"
0.707692848358203,2.22876153112759,0.615936972775399,0.453560255202081,0.7236096009742,"AT1G67650","ns"
0.186958804393085,2.55170065926253,0.119503374010316,0.737830798175109,0.883447282301422,"AT1G67660","ns"
0.00241083489273295,6.14231318195297,0.000184291705066988,0.989474628494624,0.995202138907003,"AT1G67680","ns"
-0.40922683593483,3.18583717334263,0.801576862815981,0.394772821089531,0.68708286704102,"AT1G67690","ns"
-0.238090621655036,6.47690959109498,0.524064964099732,0.488102009565922,0.747068100645349,"AT1G67700","ns"
0.7921274171176,3.65980791054506,3.08557455471549,0.114031707143488,0.438610417781444,"AT1G67710","ns"
0.65666007084916,4.24684035327608,4.22891674495942,0.0709360747937225,0.375785252679417,"AT1G67720","ns"
-0.223410738022287,7.6960179809764,0.701702797624335,0.424603461009057,0.707793290403625,"AT1G67730","ns"
-0.373878788157018,7.48370152424087,1.205522254686,0.301647741432682,0.616548647216126,"AT1G67740","ns"
0.184776534295225,6.25842392747134,0.185051642227362,0.677516035304415,0.852325845352328,"AT1G67750","ns"
-0.384444208028359,5.49849080868356,1.15486304269983,0.311406995949403,0.622515821031286,"AT1G67785","ns"
0.077966205093278,4.13302668085847,0.0656289106819657,0.803762722660305,0.91504760390991,"AT1G67800","ns"
-0.45596785630854,5.72570505522875,2.67298561330718,0.137625921082269,0.465761525989725,"AT1G67810","ns"
0.670528060112396,4.33184233577854,3.32157680382189,0.102821020154184,0.422167167588768,"AT1G67830","ns"
-0.152548017290155,4.77368143584276,0.2690729644978,0.616878940579344,0.818724233335841,"AT1G67840","ns"
1.08833101970062,2.5968278009842,1.59999251747539,0.238901543017005,0.564144444173369,"AT1G67850","ns"
0.25857797669225,6.35772907320468,0.415901704729376,0.535606128541584,0.773313402018344,"AT1G67870","ns"
0.189048932895119,4.29672549580165,0.28240372239582,0.608420904768262,0.814248950164686,"AT1G67880","ns"
0.167565384153362,4.81852679458377,0.613350523047215,0.454302878407751,0.7241755079526,"AT1G67890","ns"
1.74205276083909,5.20994240364762,19.1436645519067,0.00192995763676235,0.202655544341155,"AT1G67900","ns"
-0.0573097542977015,6.87169038686122,0.0799906775478702,0.783917107518509,0.906866018237683,"AT1G67910","ns"
-0.526920018863521,2.37471141255339,1.22156808830487,0.298853102438728,0.61393598229975,"AT1G67920","ns"
-0.142583004256637,5.5820591114301,0.606787679067778,0.456645211503909,0.725379113711431,"AT1G67930","ns"
-1.05605052478331,5.00076275235369,10.738054244597,0.0100144258766171,0.248510239341618,"AT1G67940","ns"
